,date,price,volume
1469,2016-09-12,25.632500,1552912800
1470,2016-09-19,27.887501,804382800
1471,2016-09-26,27.887501,625536000
1472,2016-10-03,28.070000,504117600
1473,2016-10-10,28.680000,834833600
1474,2016-10-17,28.450001,462126000
1475,2016-10-24,28.327499,840902400
1476,2016-10-31,27.027500,625386000
1477,2016-11-07,26.457500,829076000
1478,2016-11-14,26.020000,793365600
1479,2016-11-21,27.502501,376529600
1480,2016-11-28,27.212500,622000000
1481,2016-12-05,27.062500,607958400
1482,2016-12-12,28.122499,780062400
1483,2016-12-19,28.897499,453292000
1484,2016-12-26,28.857500,339314400
1485,2017-01-02,28.690001,415382000
1486,2017-01-09,29.485001,555242800
1487,2017-01-16,29.555000,465392000
1488,2017-01-23,29.875000,498157200
1489,2017-01-30,30.155001,999124800
1490,2017-02-06,32.224998,545796800
1491,2017-02-13,33.187500,546670000
1492,2017-02-20,33.820000,351635600
1493,2017-02-27,34.070000,509896000
1494,2017-03-06,34.262501,398688800
1495,2017-03-13,34.705002,486158400
1496,2017-03-20,34.932499,518696000
1497,2017-03-27,34.654999,508035600
1498,2017-04-03,35.762501,421664800
1499,2017-04-10,35.014999,349942800
1500,2017-04-17,35.112499,356994000
1501,2017-04-24,35.794998,364614800
1502,2017-05-01,36.067501,701406800
1503,2017-05-08,37.257500,693882400
1504,2017-05-15,37.427502,629419600
1505,2017-05-22,38.167500,412906000
1506,2017-05-29,38.055000,355011600
1507,2017-06-05,36.505001,636638800
1508,2017-06-12,35.549999,882121600
1509,2017-06-19,35.915001,533012000
1510,2017-06-26,35.570000,508240800
1511,2017-07-03,35.602501,316711600
1512,2017-07-10,35.842499,444353600
1513,2017-07-17,37.142502,424326400
1514,2017-07-24,36.825001,423272400
1515,2017-07-31,37.032501,691234000
1516,2017-08-07,38.657501,605076400
1517,2017-08-14,39.180000,538514000
1518,2017-08-21,38.777500,450684800
1519,2017-08-28,39.982498,504514800
1520,2017-09-04,39.632500,406640800
1521,2017-09-11,39.477501,884310000
1522,2017-09-18,37.639999,744754000
1523,2017-09-25,37.290001,619427200
1524,2017-10-02,38.115002,375137200
1525,2017-10-09,38.775002,325219200
1526,2017-10-16,38.755001,504205200
1527,2017-10-23,38.817501,489613200
1528,2017-10-30,40.930000,860709600
1529,2017-11-06,42.930000,553701600
1530,2017-11-13,42.095001,465838800
1531,2017-11-20,42.389999,324037200
1532,2017-11-27,41.790001,680394000
1533,2017-12-04,41.615002,549924400
1534,2017-12-11,42.197498,556588800
1535,2017-12-18,43.312500,470529600
1536,2017-12-25,42.305000,388655200
1537,2018-01-01,42.314999,404673600
1538,2018-01-08,43.250000,440790000
1539,2018-01-15,43.767502,510284800
1540,2018-01-22,42.514999,766299200
1541,2018-01-29,40.025002,1051968400
1542,2018-02-05,37.560001,1270616000
1543,2018-02-12,39.377499,901347600
1544,2018-02-19,42.752499,544825600
1545,2018-02-26,43.112499,808513600
1546,2018-03-05,43.567501,559410800
1547,2018-03-12,44.404999,621670000
1548,2018-03-19,41.235001,690682800
1549,2018-03-26,41.297501,634123200
1550,2018-04-02,41.117500,657635200
1551,2018-04-09,42.462502,511486000
1552,2018-04-16,41.357498,676952800
1553,2018-04-23,40.157501,648833600
1554,2018-04-30,40.459999,1011222800
1555,2018-05-07,45.917500,593067600
1556,2018-05-14,46.275002,396995200
1557,2018-05-21,46.439999,377579600
1558,2018-05-28,46.535000,368519600
1559,2018-06-04,47.442501,467079200
1560,2018-06-11,47.064999,560749200
1561,2018-06-18,45.862499,502417600
1562,2018-06-25,45.182499,486482000
1563,2018-07-02,45.855000,263102000
1564,2018-07-09,46.902500,340328800
1565,2018-07-16,47.299999,351736000
1566,2018-07-23,47.389999,377988800
1567,2018-07-30,47.267502,896758400
1568,2018-08-06,51.130001,486568400
1569,2018-08-13,51.924999,557495600
1570,2018-08-20,53.459999,451300800
1571,2018-08-27,54.082500,650762400
1572,2018-09-03,55.177502,530531600
1573,2018-09-10,54.117500,792999600
1574,2018-09-17,53.825001,874984400
1575,2018-09-24,54.157501,517372400
1576,2018-10-01,55.145000,570665200
1577,2018-10-08,53.080002,768031200
1578,2018-10-15,53.250000,594081600
1579,2018-10-22,53.167500,742398400
1580,2018-10-29,51.357498,1082425200
1581,2018-11-05,49.542500,764797600
1582,2018-11-12,46.482498,968906000
1583,2018-11-19,43.025002,657994800
1584,2018-11-26,42.564999,854999600
1585,2018-12-03,42.075001,670107200
1586,2018-12-10,40.832500,870150800
1587,2018-12-17,37.407501,1150777200
1588,2018-12-24,36.647499,764640800
1589,2018-12-31,35.500000,887850000
1590,2019-01-07,36.474998,814824400
1591,2019-01-14,37.305000,621168000
1592,2019-01-21,37.924999,450006400
1593,2019-01-28,38.415001,809187200
1594,2019-02-04,41.820000,605593600
1595,2019-02-11,42.312500,448918400
1596,2019-02-18,42.372501,325000400
1597,2019-02-25,43.182499,483522400
1598,2019-03-04,42.375000,467119200
1599,2019-03-11,43.837502,632534000
1600,2019-03-18,46.182499,729373200
1601,2019-03-25,46.145000,671354400
1602,2019-04-01,47.095001,446161600
1603,2019-04-08,49.052502,528026800
1604,2019-04-15,49.502499,385342400
1605,2019-04-22,50.529999,389981600
1606,2019-04-29,49.777500,745822400
1607,2019-05-06,48.192501,694654400
1608,2019-05-13,45.712502,745662000
1609,2019-05-20,44.452499,627880400
1610,2019-05-27,43.747501,418765600
1611,2019-06-03,42.567501,617392800
1612,2019-06-10,47.575001,447372400
1613,2019-06-17,48.042500,526635600
1614,2019-06-24,48.822498,469474000
1615,2019-07-01,50.162498,291262800
1616,2019-07-08,49.602501,406402800
1617,2019-07-15,50.590000,349566400
1618,2019-07-22,50.902500,348612800
1619,2019-07-29,50.407501,879082000
1620,2019-08-05,48.145000,692845600
1621,2019-08-12,49.787498,644382400
1622,2019-08-19,50.250000,567620000
1623,2019-08-26,50.830002,439958400
1624,2019-09-02,51.055000,329948400
1625,2019-09-09,52.767502,701467600
1626,2019-09-16,54.367500,569162000
1627,2019-09-23,54.285000,465780800
1628,2019-09-30,53.782501,634486800
1629,2019-10-07,56.082500,588705600
1630,2019-10-14,58.299999,422709600
1631,2019-10-21,59.330002,388122000
1632,2019-10-28,59.314999,654221600
1633,2019-11-04,63.842499,423960800
1634,2019-11-11,64.570000,461333600
1635,2019-11-18,65.099998,455825200
1636,2019-11-25,65.625000,301081200
1637,2019-12-02,64.072502,456599200
1638,2019-12-09,66.227501,568117600
1639,2019-12-16,69.245003,732720000
1640,2019-12-23,70.092499,386438000
1641,2019-12-30,71.305000,526723200
1642,2020-01-06,73.187500,670091600
1643,2020-01-13,77.387497,652055600
1644,2020-01-20,78.912498,463685200
1645,2020-01-27,76.220001,866734800
1646,2020-02-03,75.555000,652341200
1647,2020-02-10,78.462502,492263600
1648,2020-02-17,77.625000,476635200
1649,2020-02-24,64.092499,1398039200
1650,2020-03-02,69.430000,1293800800
1651,2020-03-09,62.000000,1616839600
1652,2020-03-16,57.000000,1620263600
1653,2020-03-23,53.152500,1384190000
1654,2020-03-30,59.224998,837010800
1655,2020-04-06,62.345001,735437600
1656,2020-04-13,66.457497,829547200
1657,2020-04-20,66.357498,678844800
1658,2020-04-27,69.550003,790054000
1659,2020-05-04,71.580002,672706400
1660,2020-05-11,75.052498,834147600
1661,2020-05-18,77.580002,532904800
1662,2020-05-25,78.272499,525560400
1663,2020-06-01,79.302498,497736000
1664,2020-06-08,81.830002,811826800
1665,2020-06-15,83.144997,779940400
1666,2020-06-22,87.787498,883003200
1667,2020-06-29,87.820000,495648000
1668,2020-07-06,92.467499,564072000
1669,2020-07-13,93.877502,718600800
1670,2020-07-20,89.144997,665196000
1671,2020-07-27,93.247498,847635600
1672,2020-08-03,107.892502,1003474000
1673,2020-08-10,109.107498,941551200
1674,2020-08-17,113.962502,835695200
1675,2020-08-24,123.052498,1063638000
1676,2020-08-31,110.889999,1167976600
1677,2020-09-07,110.000000,771441800
1678,2020-09-14,106.089996,944587000
1679,2020-09-21,103.099998,847212600
1680,2020-09-28,112.220001,640562200
1681,2020-10-05,112.250000,548575100
1682,2020-10-12,118.150002,881222300
1683,2020-10-19,114.279999,519569600
1684,2020-10-26,107.720001,684467100
1685,2020-11-02,107.320000,609571800
1686,2020-11-09,114.129997,589577900
1687,2020-11-16,116.809998,389493400
1688,2020-11-23,112.589996,365024000
1689,2020-11-30,116.809998,543370600
1690,2020-12-07,120.150002,452278700
1691,2020-12-14,121.540001,621538100
1692,2020-12-21,123.449997,433310200
1693,2020-12-28,131.720001,441102200
1694,2021-01-04,126.379997,610791200
1695,2021-01-11,126.860001,482792700
1696,2021-01-18,126.940002,429687100
1697,2021-01-25,130.210007,716991000
1698,2021-02-01,130.929993,439303000
1699,2021-02-08,133.690002,345543100
1700,2021-02-15,127.410004,363020300
1701,2021-02-22,118.389999,685989200
1702,2021-03-01,117.570000,663456700
1703,2021-03-08,116.209999,586977300
1704,2021-03-15,119.680000,626343500
1705,2021-03-22,118.919998,488825800
1706,2021-03-29,118.860001,359904000
1707,2021-04-05,123.070000,447820500
1708,2021-04-12,130.630005,444178800
1709,2021-04-19,131.300003,421147600
1710,2021-04-26,131.070007,501621500
1711,2021-05-03,126.699997,453802300
1712,2021-05-10,122.250000,514165600
1713,2021-05-17,122.860001,386352000
1714,2021-05-24,124.550003,357615000
1715,2021-05-31,123.129997,278314500
1716,2021-06-07,124.830002,327048100
1717,2021-06-14,127.070000,457142800
1718,2021-06-21,129.210007,354155800
1719,2021-06-28,133.350006,321267200
1720,2021-07-05,140.070007,418457300
1721,2021-07-12,143.630005,504098200
1722,2021-07-19,141.669998,369834500
1723,2021-07-22,145.809998,77338156
